Date,Ticker,Return
2025-02-27,AMD,-0.04993312807148875
2025-02-28,AMD,0.003517219039367969
2025-03-03,AMD,-0.016322824388697255
2025-03-04,AMD,0.025654042114908737
2025-03-05,AMD,0.009131495473402529
2025-03-06,AMD,-0.027736793012804184
2025-03-07,AMD,0.014769844279308497
2025-03-10,AMD,-0.036686276490298986
2025-03-11,AMD,0.0013453884560459262
2025-03-12,AMD,0.041649428382845244
2025-03-13,AMD,-0.026589942264430566
2025-03-14,AMD,0.029150959051668757
2025-03-17,AMD,0.03585218454414796
2025-03-18,AMD,-0.010325979916579242
2025-03-19,AMD,0.026277665583692267
2025-03-20,AMD,0.008566280748925958
2025-03-21,AMD,-0.006533479113588814
2025-03-24,AMD,0.06961664658730116
2025-03-25,AMD,0.008432139634071856
2025-03-26,AMD,-0.04024035550414207
2025-03-27,AMD,-0.03212633484974958
2025-03-28,AMD,-0.0321612776005773
2025-03-31,AMD,-0.004650294044341807
2025-04-01,AMD,0.00038934121431832835
2025-04-02,AMD,0.0017513164751277177
2025-04-03,AMD,-0.08896655122538999
2025-04-04,AMD,-0.08571429268601372
2025-04-07,AMD,-0.024720180664342672
2025-04-08,AMD,-0.06492109450980954
2025-04-09,AMD,0.23820480081192907
2025-04-10,AMD,-0.08405617201023685
2025-04-11,AMD,0.05298765207826617
2025-04-14,AMD,0.011777285397755799
2025-04-15,AMD,0.008359798047908429
2025-04-16,AMD,-0.07345996361365725
2025-04-17,AMD,-0.008947795982958362
2025-04-21,AMD,-0.02217145647321428
2025-04-22,AMD,0.00818144690989886
2025-04-23,AMD,0.04787847381333776
2025-04-24,AMD,0.04513775703733369
2025-04-25,AMD,0.023076111749832817
2025-04-28,AMD,-0.0026901410463077147
2025-04-29,AMD,-0.0034236106768782415
2025-04-30,AMD,0.013429116680337971
2025-05-01,AMD,-0.0071905183278279106
2025-05-02,AMD,0.022245230128663973
2025-05-05,AMD,0.018117340393148496
2025-05-06,AMD,-0.019584388736740954
2025-05-07,AMD,0.01764345787173327
2025-05-08,AMD,0.01335189647012025
2025-05-09,AMD,0.011209433862899854
2025-05-12,AMD,0.0513419544604361
2025-05-13,AMD,0.04014054964522118
2025-05-14,AMD,0.046772205042252324
2025-05-15,AMD,-0.023190650090253895
2025-05-16,AMD,0.01895817328180538
2025-05-19,AMD,-0.020739099967143515
2025-05-20,AMD,-0.010719851406999603
2025-05-21,AMD,-0.012774245003506213
2025-05-22,AMD,-0.012047104261404318
2025-05-23,AMD,-0.003613056898082889
2025-05-27,AMD,0.03852778618495134
2025-05-28,AMD,-0.014839359152156839
2025-05-29,AMD,0.0015062747477048166
2025-05-30,AMD,-0.02034853974345574
2025-06-02,AMD,0.03522075118080603
2025-06-03,AMD,0.023379572270694426
2025-06-04,AMD,0.010826053182948936
2025-06-05,AMD,-0.024371726640432412
2025-06-06,AMD,0.004321894627439704
2025-06-09,AMD,0.047680530158531687
2025-06-10,AMD,0.012404456298324096
2025-06-11,AMD,-0.017039910017220605
2025-06-12,AMD,-0.02179296188665847
2025-06-13,AMD,-0.019746804539161444
2025-06-16,AMD,0.08806814226088067
2025-06-17,AMD,0.0056175258161350605
2025-06-18,AMD,-0.0024390052109786176
2025-06-20,AMD,0.011436269162919066
2025-06-23,AMD,0.010449128824796095
2025-06-24,AMD,0.06829750516800503
2025-06-25,AMD,0.035902632981737126
2025-06-26,AMD,0.0019525717657908892
2025-06-27,AMD,0.0009048224487724355
2025-06-30,AMD,-0.013281438665842193
2025-07-01,AMD,-0.040803337104838744
2025-07-02,AMD,0.017706293816048158
2025-07-03,AMD,-0.00440370048756078
2025-07-07,AMD,-0.02255094284509862
2025-07-08,AMD,0.022403592018476193
2025-07-09,AMD,0.0042809193624744335
2025-07-10,AMD,0.04154323999612819
2025-07-11,AMD,0.01567698702431386
2025-07-14,AMD,-0.0012292902474535516
2025-07-15,AMD,0.06407272131582009
2025-07-16,AMD,0.028725668036568175
2025-07-17,AMD,0.0020614806801599883
2025-07-18,AMD,-0.021320354659110086
2025-07-21,AMD,6.366333197171947e-05
2025-07-22,AMD,-0.014522285218451447
2025-07-23,AMD,0.025400676349370155
2025-07-24,AMD,0.021872053918686074
2025-07-25,AMD,0.026832014770116652
2025-07-28,AMD,0.04319097968812935
2025-07-29,AMD,0.021766663017303678
2025-07-30,AMD,0.011665870361522446
2025-07-31,AMD,-0.017826288486239794
2025-08-01,AMD,-0.02614713104297728
2025-08-04,AMD,0.029586499250702003
2025-08-05,AMD,-0.013972175799066622
2025-08-06,AMD,-0.06419598759758327
2025-08-07,AMD,0.05689062688255975
2025-08-08,AMD,0.002088170667614575
2025-08-11,AMD,-0.0027783962884999625
2025-08-12,AMD,0.01549801594998712
2025-08-13,AMD,0.054129759279188505
2025-08-14,AMD,-0.01881575347118425
2025-08-15,AMD,-0.01901079027036512
2025-08-18,AMD,-0.00771784778087381
2025-08-19,AMD,-0.05444530697809358
2025-08-20,AMD,-0.008105710470002747
2025-08-21,AMD,-0.009019311512710404
2025-08-22,AMD,0.02473879193009454
2025-08-25,AMD,-0.02622790915926676
2025-08-26,AMD,0.019955891862486697
2025-08-27,AMD,0.0030609157398324705
2025-08-28,AMD,0.008675862537423473
2025-08-29,AMD,-0.03529479703176819
2025-09-02,AMD,-0.001906152304534059
2025-09-03,AMD,-0.0011705423412576854
2025-09-04,AMD,-0.002097154051931671
2025-09-05,AMD,-0.06582603583924618
2025-09-08,AMD,0.0017864514592516034
2025-09-09,AMD,0.029126237074472705
2025-09-10,AMD,0.023873609209719815
2025-09-11,AMD,-0.024257209978984506
2025-09-12,AMD,0.018629210441218902
2025-09-15,AMD,0.016333456632785515
2025-09-16,AMD,-0.004343490520823057
2025-09-17,AMD,-0.008101726270496656
2025-09-18,AMD,-0.0077909365709525336
2025-09-19,AMD,-0.003356121994947503
2025-09-22,AMD,0.015248706434916048
2025-09-23,AMD,0.006946621546969567
2025-09-24,AMD,-0.00012423253219473462
2025-09-25,AMD,0.002424163213648134
2025-09-26,AMD,-0.011223398714219734
2025-09-29,AMD,0.01191517506890416
2025-09-30,AMD,0.002664803384697434
2025-10-01,AMD,0.01372149893582697
2025-10-02,AMD,0.03487593081081841
2025-10-03,AMD,-0.02981204080577704
2025-10-06,AMD,0.23708027557556832
2025-10-07,AMD,0.03828966440477655
2025-10-08,AMD,0.11370622512583206
2025-10-09,AMD,-0.011334684142544904
2025-10-10,AMD,-0.07724679265022871
2025-10-13,AMD,0.007073077317969245
2025-10-14,AMD,0.0077164688248525515
2025-10-15,AMD,0.09404378976580152
2025-10-16,AMD,-0.016932139319263628
2025-10-17,AMD,-0.006309668071894259
2025-10-20,AMD,0.032091967001788735
2025-10-21,AMD,-0.01051712173667041
2025-10-22,AMD,-0.03276899168911074
2025-10-23,AMD,0.02067501999721233
2025-10-24,AMD,0.07630108624472043
2025-10-27,AMD,0.026688341403039884
2025-10-28,AMD,-0.006392743005619872
2025-10-29,AMD,0.02449508378524401
2025-10-30,AMD,-0.035902056960837925
2025-10-31,AMD,0.005022754660535034
2025-11-03,AMD,0.013782597401978514
2025-11-04,AMD,-0.03697281367375582
2025-11-05,AMD,0.0251149107932942
2025-11-06,AMD,-0.0726797120896786
2025-11-07,AMD,-0.01750106737702306
2025-11-10,AMD,0.04470327456340706
2025-11-11,AMD,-0.026477545570138594
2025-11-12,AMD,0.08997141289818633
2025-11-13,AMD,-0.04221873118363728
2025-11-14,AMD,-0.004637881610482841
2022-11-16,INTC,0.0
2022-11-17,INTC,0.01219096982316148
2022-11-18,INTC,-0.0006690416874515215
2022-11-21,INTC,-0.031134908711019982
2022-11-22,INTC,0.030407659522464936
2022-11-23,INTC,-0.005030122162194339
2022-11-25,INTC,-0.011122308189950525
2022-11-28,INTC,-0.020790852356653455
2022-11-29,INTC,0.005917154874687025
2022-11-30,INTC,0.0404844763365273
2022-12-01,INTC,-0.007981362130806802
2022-12-02,INTC,-0.014079858851298255
2022-12-05,INTC,-0.00816034061815396
2022-12-06,INTC,-0.019540637132628547
2022-12-07,INTC,-0.009440627827824288
2022-12-08,INTC,0.003882913129515053
2022-12-09,INTC,-0.00703242784324809
2022-12-12,INTC,0.015934866961490712
2022-12-13,INTC,0.001394119450961906
2022-12-14,INTC,-0.016359148340033047
2022-12-15,INTC,-0.0392781462724604
2022-12-16,INTC,-0.008471481794972924
2022-12-19,INTC,-0.004828998236913407
2022-12-20,INTC,-0.0130645940832258
2022-12-21,INTC,0.014750293783461155
2022-12-22,INTC,-0.03205374754269619
2022-12-23,INTC,0.004620860417325234
2022-12-27,INTC,-0.005749337265188337
2022-12-28,INTC,-0.015420222098048164
2022-12-29,INTC,0.026233226435224744
2022-12-30,INTC,0.00839389173724836
2023-01-03,INTC,0.01135075376824246
2023-01-04,INTC,0.03554049254084779
2023-01-05,INTC,-0.004335323727229334
2023-01-06,INTC,0.04245288164710326
2023-01-09,INTC,0.020187932060913738
2023-01-10,INTC,0.0044354340457961605
2023-01-11,INTC,0.013926610146089757
2023-01-12,INTC,0.014740363492171227
2023-01-13,INTC,-0.005942577051848086
2023-01-17,INTC,-0.01693788011855435
2023-01-18,INTC,-0.026689201696221576
2023-01-19,INTC,-0.013536958943539346
2023-01-20,INTC,0.028149162645808357
2023-01-23,INTC,0.03593427788948356
2023-01-24,INTC,-0.011562620766609633
2023-01-25,INTC,-0.007352873122181913
2023-01-26,INTC,0.01313130573136001
2023-01-27,INTC,-0.06414088672321139
2023-01-30,INTC,-0.007457355009279243
2023-01-31,INTC,0.011091207583772356
2023-02-01,INTC,0.02866234972025472
2023-02-02,INTC,0.038527804410909194
2023-02-03,INTC,0.004306015232425686
2023-02-06,INTC,-0.04223000247185693
2023-02-07,INTC,0.012547788904909263
2023-02-08,INTC,-0.027882844305610943
2023-02-09,INTC,-0.01805949474076385
2023-02-10,INTC,0.002524386748650409
2023-02-13,INTC,0.026978303226770528
2023-02-14,INTC,0.003152381415221006
2023-02-15,INTC,0.007332464726049315
2023-02-16,INTC,-0.022530352181285407
2023-02-17,INTC,-0.020922021422836057
2023-02-21,INTC,-0.05613906966124116
2023-02-22,INTC,-0.022640025514028106
2023-02-23,INTC,0.005496607011396426
2023-02-24,INTC,-0.018352119226547448
2023-02-27,INTC,-0.009546564424560144
2023-02-28,INTC,0.0012046949355331016
2023-03-01,INTC,0.0160449441549122
2023-03-02,INTC,0.03434663238350266
2023-03-03,INTC,0.0076336709144571024
2023-03-06,INTC,-0.015530304320090171
2023-03-07,INTC,-0.017699118371251932
2023-03-08,INTC,0.017626263778304674
2023-03-09,INTC,0.01770608247594052
2023-03-10,INTC,0.029500592171510354
2023-03-13,INTC,-0.009919015740035397
2023-03-14,INTC,0.039331974025369476
2023-03-15,INTC,0.01428062921057327
2023-03-16,INTC,0.062301975175317104
2023-03-17,INTC,-0.012259761962375215
2023-03-20,INTC,-0.02180472110361653
2023-03-21,INTC,-0.024005511421590242
2023-03-22,INTC,-0.011595260931136497
2023-03-23,INTC,0.031994346795632955
2023-03-24,INTC,0.011367589673553002
2023-03-27,INTC,-0.006130823017230225
2023-03-28,INTC,0.003769896733010647
2023-03-29,INTC,0.0761350245585446
2023-03-30,INTC,0.01808368793429249
2023-03-31,INTC,0.01807396676844042
2023-04-03,INTC,0.006734290508641827
2023-04-04,INTC,0.006384854502439419
2023-04-05,INTC,-0.008157084750814114
2023-04-06,INTC,-0.0006091757317817637
2023-04-10,INTC,-0.008838908757107689
2023-04-11,INTC,-0.005227534332885697
2023-04-12,INTC,-0.010200782004579745
2023-04-13,INTC,0.0034352220758440133
2023-04-14,INTC,-0.007469614321525153
2023-04-17,INTC,0.007839517933163176
2023-04-18,INTC,-0.009645299496603088
2023-04-19,INTC,-0.021363478495344257
2023-04-20,INTC,-0.00930981322406399
2023-04-21,INTC,-0.018146473870421342
2023-04-24,INTC,-0.021122146906501715
2023-04-25,INTC,-0.026298098928559166
2023-04-26,INTC,0.00588640613834035
2023-04-27,INTC,0.027883113385946068
2023-04-28,INTC,0.04018738550350709
2023-05-01,INTC,-0.024468659724216746
2023-05-02,INTC,-0.017491793022940794
2023-05-03,INTC,0.029560083414030602
2023-05-04,INTC,0.023423313253469136
2023-05-05,INTC,-0.008002514892771595
2023-05-08,INTC,-0.007099045752699595
2023-05-09,INTC,-0.021774453233559088
2023-05-10,INTC,-0.004318940249638081
2023-05-11,INTC,-0.03703699614943401
2023-05-12,INTC,0.0031184794945964267
2023-05-15,INTC,0.029360917257907015
2023-05-16,INTC,-0.019463108112326766
2023-05-17,INTC,-0.01197808157937097
2023-05-18,INTC,0.02805686566079535
2023-05-19,INTC,0.008423131523225269
2023-05-22,INTC,0.011693937021872491
2023-05-23,INTC,-0.02542922862414998
2023-05-24,INTC,-0.01728229987823393
2023-05-25,INTC,-0.05517248090433735
2023-05-26,INTC,0.05839423576183034
2023-05-30,INTC,0.034137873989934064
2023-05-31,INTC,0.048349468707588494
2023-06-01,INTC,-0.009860072922804775
2023-06-02,INTC,0.005782285280580446
2023-06-05,INTC,-0.04631109725360261
2023-06-06,INTC,0.036838482032542696
2023-06-07,INTC,0.01033586793222474
2023-06-08,INTC,0.017263485470595086
2023-06-09,INTC,-0.015084841260870618
2023-06-12,INTC,0.05520109003555307
2023-06-13,INTC,0.025400630019240866
2023-06-14,INTC,0.04924795101043622
2023-06-15,INTC,0.006745385070488608
2023-06-16,INTC,0.015354538031601583
2023-06-20,INTC,-0.03766838172142262
2023-06-21,INTC,-0.05999991992670628
2023-06-22,INTC,-0.005775262157788119
2023-06-23,INTC,0.008865889850148356
2023-06-26,INTC,0.010303083989555484
2023-06-27,INTC,0.022795359319748076
2023-06-28,INTC,-0.015542412030301822
2023-06-29,INTC,-0.01966053231621734
2023-06-30,INTC,0.016104532027570118
2023-07-03,INTC,0.005382851281564127
2023-07-05,INTC,-0.0330160827024405
2023-07-06,INTC,-0.01661032828717457
2023-07-07,INTC,-0.00375347057686215
2023-07-10,INTC,0.02794346497988065
2023-07-11,INTC,0.017104436717400473
2023-07-12,INTC,0.02042052741203726
2023-07-13,INTC,-0.0032373328940674684
2023-07-14,INTC,-0.021257591832907097
2023-07-17,INTC,0.03680215920090957
2023-07-18,INTC,0.0037824851875596366
2023-07-19,INTC,-0.0011594993652482843
2023-07-20,INTC,-0.031630974747518636
2023-07-21,INTC,0.019478943254526593
2023-07-24,INTC,-0.01146396668006866
2023-07-25,INTC,0.01397555660727745
2023-07-26,INTC,0.007624639791245835
2023-07-27,INTC,0.005529751258051441
2023-07-28,INTC,0.06599130659517627
2023-07-31,INTC,-0.028780996803708492
2023-08-01,INTC,0.0008386672731506284
2023-08-02,INTC,-0.039385418765338076
2023-08-03,INTC,0.013957592533736074
2023-08-04,INTC,0.01136848201301044
2023-08-07,INTC,0.002561310133421868
2023-08-08,INTC,-0.005960975241354749
2023-08-09,INTC,-0.02113072965945073
2023-08-10,INTC,0.011668645892638496
2023-08-11,INTC,0.006055400568466096
2023-08-14,INTC,0.022642470055303843
2023-08-15,INTC,-0.02550438961692869
2023-08-16,INTC,-0.035662997877255576
2023-08-17,INTC,-0.028332588016931726
2023-08-18,INTC,0.005217876802346533
2023-08-21,INTC,0.011908231545959769
2023-08-22,INTC,-0.00754376125864642
2023-08-23,INTC,0.03314081956244319
2023-08-24,INTC,-0.040906513925212606
2023-08-25,INTC,0.020251618044408337
2023-08-28,INTC,0.011127966541096601
2023-08-29,INTC,0.02052339188842467
2023-08-30,INTC,0.006412126688873476
2023-08-31,INTC,0.017665757228238377
2023-09-01,INTC,0.04183270867873112
2023-09-05,INTC,0.0027314756939662566
2023-09-06,INTC,0.0073549897448526025
2023-09-07,INTC,0.03244985798067623
2023-09-08,INTC,-0.0044526547348821
2023-09-11,INTC,0.01525930689253463
2023-09-12,INTC,0.006996573875845957
2023-09-13,INTC,-0.003860034307645588
2023-09-14,INTC,-0.001033297777923825
2023-09-15,INTC,-0.02042926664682787
2023-09-18,INTC,0.0029040616316766688
2023-09-19,INTC,-0.04343254113897976
2023-09-20,INTC,-0.045404577310934946
2023-09-21,INTC,-0.0011530399143219183
2023-09-22,INTC,-0.01356422244783051
2023-09-25,INTC,0.0032183139561603458
2023-09-26,INTC,-0.013414920918338735
2023-09-27,INTC,0.02305636868728045
2023-09-28,INTC,0.016469217375985723
2023-09-29,INTC,0.010517256946982467
2023-10-02,INTC,-0.0025316613131385335
2023-10-03,INTC,0.0064862585099192405
2023-10-04,INTC,0.006724614119842265
2023-10-05,INTC,-0.0011133545878920792
2023-10-06,INTC,0.008358818061894091
2023-10-09,INTC,-0.0035920320911205783
2023-10-10,INTC,0.010260596146476342
2023-10-11,INTC,0.012352533480396222
2023-10-12,INTC,-0.0010846754623463628
2023-10-13,INTC,-0.023615571308417405
2023-10-16,INTC,0.01640258661440419
2023-10-17,INTC,-0.013676161738042425
2023-10-18,INTC,-0.01164721842516836
2023-10-19,INTC,0.0008416471472145748
2023-10-20,INTC,-0.021026202644424896
2023-10-23,INTC,-0.030641252946220887
2023-10-24,INTC,0.021861209346665023
2023-10-25,INTC,-0.05088176680999201
2023-10-26,INTC,-0.009442778096161897
2023-10-27,INTC,0.09286613245872322
2023-10-30,INTC,0.004220513020305683
2023-10-31,INTC,0.022695463982616904
2023-11-01,INTC,0.02164382656248498
2023-11-02,INTC,0.010995006940525354
2023-11-03,INTC,0.011670986510851966
2023-11-06,INTC,-0.001709935718009814
2023-11-07,INTC,0.02160745849397494
2023-11-08,INTC,-0.021924206646201982
2023-11-09,INTC,-0.003164603418367107
2023-11-10,INTC,0.028042400117978206
2023-11-13,INTC,-0.016212032147510325
2023-11-14,INTC,0.03086582604929622
2023-11-15,INTC,0.030449177752725154
2023-11-16,INTC,0.06747097114063183
2023-11-17,INTC,0.010611340105609601
2023-11-20,INTC,0.021228031922699175
2023-11-21,INTC,-0.02458654268959748
2023-11-22,INTC,0.0006874085097807736
2023-11-24,INTC,0.006640797377248875
2023-11-27,INTC,0.002729794250618145
2023-11-28,INTC,0.0034028219015056482
2023-11-29,INTC,0.016052499188036196
2023-11-30,INTC,-0.005340532035149281
2023-12-01,INTC,-0.021476393402216964
2023-12-04,INTC,-0.03177881690312134
2023-12-05,INTC,-0.010153464904585796
2023-12-06,INTC,-0.015505660998874404
2023-12-07,INTC,0.021322994593799605
2023-12-08,INTC,0.013048658562791138
2023-12-11,INTC,0.04309130037733522
2023-12-12,INTC,-0.011225797279489358
2023-12-13,INTC,0.012034411469975081
2023-12-14,INTC,0.013686377901541258
2023-12-15,INTC,0.02169101735907719
2023-12-18,INTC,-0.01018202697207049
2023-12-19,INTC,0.02123010037678097
2023-12-20,INTC,-0.019288585871005015
2023-12-21,INTC,0.028846325242298132
2023-12-22,INTC,0.019541107812255376
2023-12-26,INTC,0.05208334507834578
2023-12-27,INTC,0.005148462676056953
2023-12-28,INTC,-0.007289095456839534
2023-12-29,INTC,-0.002778395139250822
2024-01-02,INTC,-0.048756228244370314
2024-01-03,INTC,-0.015690404485865672
2024-01-04,INTC,-0.003825691371990403
2024-01-05,INTC,0.0004266634554872528
2024-01-08,INTC,0.033269431186803367
2024-01-09,INTC,-0.008255948444685024
2024-01-10,INTC,-0.012070668355544933
2024-01-11,INTC,0.0035810848942861018
2024-01-12,INTC,-0.01091516828873107
2024-01-16,INTC,-0.0012731992340622167
2024-01-17,INTC,-0.021249585471214805
2024-01-18,INTC,0.014763344350462226
2024-01-19,INTC,0.03016686734462115
2024-01-22,INTC,0.0014539052075321912
2024-01-23,INTC,0.013894544198358005
2024-01-24,INTC,0.004090823298747326
2024-01-25,INTC,0.009370497281624868
2024-01-26,INTC,-0.11907162441308106
2024-01-29,INTC,0.00435279641198294
2024-01-30,INTC,-0.0209853859319038
2024-01-31,INTC,0.003727890391790112
2024-02-01,INTC,0.006499600903273173
2024-02-02,INTC,-0.017527811642044533
2024-02-05,INTC,0.003990744615938624
2024-02-06,INTC,0.0022276403290935054
2024-02-07,INTC,0.0009358453103707198
2024-02-08,INTC,-0.00654506256020948
2024-02-09,INTC,0.019058768344871746
2024-02-12,INTC,0.01662431861163638
2024-02-13,INTC,-0.019759267340713427
2024-02-14,INTC,0.023864698507698456
2024-02-15,INTC,-0.0031681124997874344
2024-02-16,INTC,-0.012258761939946239
2024-02-20,INTC,0.02321304009571823
2024-02-21,INTC,-0.02358484766890878
2024-02-22,INTC,-0.01127218425714116
2024-02-23,INTC,0.00023263247047067281
2024-02-26,INTC,0.0
2024-02-27,INTC,-0.006047934096221508
2024-02-28,INTC,-0.017318047920145574
2024-02-29,INTC,0.025244102329106344
2024-03-01,INTC,0.017886260972086898
2024-03-04,INTC,0.04084895858439119
2024-03-05,INTC,-0.05371640801902622
2024-03-06,INTC,0.03127896336753011
2024-03-07,INTC,0.03684574466933532
2024-03-08,INTC,-0.046587278400314625
2024-03-11,INTC,0.019545499700313496
2024-03-12,INTC,0.008470853200432726
2024-03-13,INTC,-0.044429795570678166
2024-03-14,INTC,-0.011103388660063551
2024-03-15,INTC,-0.0025731755532544254
2024-03-18,INTC,0.0016417736941245487
2024-03-19,INTC,-0.015453151042164937
2024-03-20,INTC,0.003567212662743291
2024-03-21,INTC,0.005213241831543591
2024-03-22,INTC,0.0035360983521650624
2024-03-25,INTC,-0.017383047456481004
2024-03-26,INTC,0.0038249094683580065
2024-03-27,INTC,0.04239111596769973
2024-03-28,INTC,0.009138581238212762
2024-04-01,INTC,0.007923998587705539
2024-04-02,INTC,-0.01302794677480934
2024-04-03,INTC,-0.08215728578703207
2024-04-04,INTC,-0.01487738799309235
2024-04-05,INTC,-0.025673242775647087
2024-04-08,INTC,-0.01885821705559898
2024-04-09,INTC,0.009215353774166601
2024-04-10,INTC,-0.02948075521029736
2024-04-11,INTC,0.011559113658297093
2024-04-12,INTC,-0.05155468129330543
2024-04-15,INTC,0.017371875774218726
2024-04-16,INTC,-0.0013771490286922372
2024-04-17,INTC,-0.015995491969832076
2024-04-18,INTC,-0.017937200353472127
2024-04-19,INTC,-0.023972631370521524
2024-04-22,INTC,0.006140358390816392
2024-04-23,INTC,-0.00377798144871877
2024-04-24,INTC,0.006417701323670588
2024-04-25,INTC,0.017681155113236535
2024-04-26,INTC,-0.0919965286545188
2024-04-29,INTC,-0.016311149126697733
2024-04-30,INTC,-0.02838014746614692
2024-05-01,INTC,-0.003281881537023912
2024-05-02,INTC,0.004609775539176297
2024-05-03,INTC,0.012782664881886285
2024-05-06,INTC,0.006336330728621942
2024-05-07,INTC,-0.009363894765404002
2024-05-08,INTC,-0.022164245323738285
2024-05-09,INTC,0.002999969352812659
2024-05-10,INTC,-0.007976011810378991
2024-05-13,INTC,0.022110497702256815
2024-05-14,INTC,0.01769912339541113
2024-05-15,INTC,0.007085390712776585
2024-05-16,INTC,0.024304373505552812
2024-05-17,INTC,-0.006244109217857563
2024-05-20,INTC,0.008482537304108417
2024-05-21,INTC,-0.011214958635893058
2024-05-22,INTC,-0.010081880125445086
2024-05-23,INTC,-0.04264803437705811
2024-05-24,INTC,0.02127658488315909
2024-05-28,INTC,0.011067755520287825
2024-05-29,INTC,-0.02994209211805776
2024-05-30,INTC,0.001991435426145438
2024-05-31,INTC,0.021861553055349203
2024-06-03,INTC,-0.01815237853829399
2024-06-04,INTC,-0.008583652639339356
2024-06-05,INTC,0.024975003392430972
2024-06-06,INTC,-0.01169591153826488
2024-06-07,INTC,0.010519357715581767
2024-06-10,INTC,0.005530245981584692
2024-06-11,INTC,0.00032353040350585616
2024-06-12,INTC,-0.005174626013351613
2024-06-13,INTC,-0.009752930340758192
2024-06-14,INTC,-0.00032824704796630133
2024-06-17,INTC,0.017405516512421615
2024-06-18,INTC,-0.011297606402356997
2024-06-20,INTC,-0.0003264252419143965
2024-06-21,INTC,0.015349378088191035
2024-06-24,INTC,-0.016725622761827208
2024-06-25,INTC,0.005560999677705958
2024-06-26,INTC,-0.0065061423588606004
2024-06-27,INTC,0.0016371873637719414
2024-06-28,INTC,0.012422324002958396
2024-07-01,INTC,-0.004197560980749415
2024-07-02,INTC,0.007457839828036272
2024-07-03,INTC,0.005149643740681054
2024-07-05,INTC,0.02529621146552774
2024-07-08,INTC,0.0615240645253452
2024-07-09,INTC,0.017652258138256327
2024-07-10,INTC,0.008094754474355925
2024-07-11,INTC,-0.03928874180642805
2024-07-12,INTC,0.029552280436057288
2024-07-15,INTC,-0.0008699568160381865
2024-07-16,INTC,-0.0034821887903777604
2024-07-17,INTC,0.003494356800457954
2024-07-18,INTC,0.01189790540629354
2024-07-19,INTC,-0.05420131801738126
2024-07-22,INTC,0.011825383531693712
2024-07-23,INTC,-0.012586103380080704
2024-07-24,INTC,-0.03793633071686464
2024-07-25,INTC,-0.018927453581447984
2024-07-26,INTC,0.008038599299099003
2024-07-29,INTC,-0.01658690905795812
2024-07-30,INTC,-0.022705208951190103
2024-07-31,INTC,0.020245623110334288
2024-08-01,INTC,-0.054977265092394534
2024-08-02,INTC,-0.2605851455985698
2024-08-05,INTC,-0.06378027431128852
2024-08-06,INTC,-0.013923395790958693
2024-08-07,INTC,-0.0362852146844066
2024-08-08,INTC,0.07898894250021771
2024-08-09,INTC,-0.03806738386327191
2024-08-12,INTC,-0.017757406919253427
2024-08-13,INTC,0.05733464194259508
2024-08-14,INTC,-0.026868551807997965
2024-08-15,INTC,0.03865464130595164
2024-08-16,INTC,0.008699869527769355
2024-08-19,INTC,0.031145164944523795
2024-08-20,INTC,-0.024628284171541504
2024-08-21,INTC,0.020009532199798175
2024-08-22,INTC,-0.06118633700507603
2024-08-23,INTC,0.02189057341825995
2024-08-26,INTC,-0.019961136148285097
2024-08-27,INTC,-0.00298059952527574
2024-08-28,INTC,-0.022919735499113303
2024-08-29,INTC,0.02651700837482629
2024-08-30,INTC,0.09488334994485936
2024-09-03,INTC,-0.08802179915931274
2024-09-04,INTC,-0.03333333649643222
2024-09-05,INTC,-0.0015440394325426654
2024-09-06,INTC,-0.026288672108771616
2024-09-09,INTC,0.009528867707344624
2024-09-10,INTC,-0.004719462717784784
2024-09-11,INTC,0.03477343853161896
2024-09-12,INTC,-0.014256557433726447
2024-09-13,INTC,0.015495827872037404
2024-09-16,INTC,0.06358087536631096
2024-09-17,INTC,0.026781418939689328
2024-09-18,INTC,-0.03260358071625158
2024-09-19,INTC,0.017814103212812515
2024-09-20,INTC,0.03311261982733171
2024-09-23,INTC,0.03296700129689234
2024-09-24,INTC,0.011081560546019054
2024-09-25,INTC,0.032003571533393727
2024-09-26,INTC,0.016142699489699153
2024-09-27,INTC,-0.0004180697679740941
2024-09-30,INTC,-0.018820609193276883
2024-10-01,INTC,-0.03282176387315694
2024-10-02,INTC,-0.013221733686558435
2024-10-03,INTC,-0.005806126141598034
2024-10-04,INTC,0.014824794263833319
2024-10-07,INTC,-0.009296192580912077
2024-10-08,INTC,0.042001812748299505
2024-10-09,INTC,0.006003404437415538
2024-10-10,INTC,-0.010230169671106792
2024-10-11,INTC,0.014642556530669149
2024-10-14,INTC,-0.005093333387304666
2024-10-15,INTC,-0.03327647904752351
2024-10-16,INTC,-0.015445736267721055
2024-10-17,INTC,0.00582703143107155
2024-10-18,INTC,0.014705878603042288
2024-10-21,INTC,0.003074207001183993
2024-10-22,INTC,-0.019264471590109133
2024-10-23,INTC,-0.018750003725290343
2024-10-24,INTC,0.016378554042268956
2024-10-25,INTC,0.015219344237493493
2024-10-28,INTC,0.010582000347830522
2024-10-29,INTC,-0.0008726203183724301
2024-10-30,INTC,-0.026200890456968273
2024-10-31,INTC,-0.034977524931955495
2024-11-01,INTC,0.07806692701856766
2024-11-04,INTC,-0.029310357017834243
2024-11-05,INTC,0.03552394408521198
2024-11-06,INTC,0.07418523005471123
2024-11-07,INTC,0.047105802040505296
2024-11-08,INTC,-0.001143682036614968
